ID,Finished,Hsovrhlth,HSfeel_1,HSfeel_3,Persuprt_prb,Persuprt_bst,Persuprt_ind,Persuprt_exp,Persuprt_grd,Persuprt_knw,Persuprt_tim,Persuprt_fun,Parsuprt_prb,Parsuprt_bst,Parsuprt_ind,Parsuprt_exp,Parsuprt_grd,Parsuprt_frd,Parsuprt_tim,Parsuprt_fun,EDcrcmp,Edgpa,brthyr,biosex,ethncty,race,race_TEXT,marysts
912,1,75,1,1,1,6,6,6,6,3,6,6,7,7,7,7,5,2,6,7,7,3.685,1992,2,2,1,,2
913,1,41,2,4,5,4,5,3,4,3,5,5,5,6,6,3,6,6,3,3,1,3.414,1998,2,2,1,,1
914,1,80,1,1,1,7,7,7,4,4,4,6,1,7,7,7,7,1,7,7,11,3.583,1972,2,2,1,,2
915,1,90,3,2,3,6,6,5,5,4,6,6,1,7,6,6,6,2,5,5,8,3.065,1996,2,1,7,,1
916,1,51,1,3,1,7,7,3,7,5,6,7,2,5,7,3,5,7,7,6,4,1.780,1997,2,2,2,,1
917,1,95,1,1,1,7,7,7,6,3,7,7,1,7,7,7,7,1,7,7,7,3.707,1994,1,2,1,,2
918,1,80,2,3,5,2,2,4,3,2,5,4,4,3,4,3,2,4,4,2,4,2.524,1991,1,2,1,,1
919,1,78,1,3,5,5,5,5,3,5,7,7,1,7,7,5,7,1,7,7,5,3.496,1997,2,2,1,,2
920,1,71,1,1,4,6,6,5,5,4,4,6,2,7,7,7,7,1,5,6,10,2.546,1994,1,1,6,Hispanic,2
921,1,92,1,2,2,6,5,5,6,5,6,7,1,7,6,6,6,2,5,7,5,3.955,1996,1,2,1,,5
922,1,70,2,2,5,6,6,6,6,6,5,6,3,6,2,3,5,5,3,5,12,2.287,1993,1,2,1,,1
923,1,41,2,2,3,5,4,3,2,6,7,6,1,6,4,4,4,2,5,6,10,3.406,1995,2,2,1,,2
924,1,58,2,2,2,7,6,6,4,6,7,4,1,6,6,3,7,7,5,4,8,2.871,1992,1,1,6,Hispanic,2
925,1,98,1,2,4,6,6,6,4,3,7,6,3,6,4,1,7,4,6,5,6,3.538,1996,2,2,1,,1
926,1,70,2,1,2,6,6,6,6,6,6,6,2,6,6,6,6,2,5,5,8,2.845,1995,2,2,6,Caucasian. I am not a crayon.,2
927,1,84,1,1,1,7,7,6,5,5,7,7,1,7,7,6,7,3,6,7,9,3.549,1994,2,2,1,,2
928,1,78,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,11,3.334,1992,1,2,1,,5
929,1,95,1,1,2,7,7,7,7,7,7,7,6,5,5,2,1,6,1,5,9,2.800,1995,2,2,1,,1
930,1,60,1,1,1,7,7,6,5,6,7,7,1,7,6,4,5,1,7,4,6,2.462,1995,1,2,6,what does it matter,1
931,1,60,4,4,5,5,5,4,5,2,5,4,5,5,5,5,6,6,3,2,5,3.211,1993,1,2,1,,1
932,1,71,2,3,3,5,5,4,4,5,5,6,3,6,7,4,4,3,2,6,8,3.875,1996,2,1,1,,1
933,1,58,2,1,2,7,7,7,6,7,7,7,3,7,7,7,7,3,7,7,3,2.992,1998,2,2,1,,1
934,0,90,1,2,3,6,7,5,6,6,7,7,1,7,7,7,7,5,7,7,1,3.438,1999,2,2,1,,1
935,0,70,1,2,1,7,6,5,6,6,6,7,1,7,7,5,7,2,7,6,5,3.948,1997,2,2,1,,1
936,0,81,2,1,1,7,5,5,7,7,5,7,1,7,7,7,7,5,5,7,8,2.490,1996,2,2,7,,2
937,1,45,1,1,1,7,7,7,6,6,7,7,5,6,7,5,3,6,1,1,8,3.510,1995,2,2,1,,1
938,1,60,2,2,1,7,5,4,7,7,7,7,1,7,7,4,7,1,7,7,5,3.837,1995,1,2,1,,2
939,1,75,2,2,4,5,5,6,4,6,5,4,1,6,6,6,5,3,5,1,9,3.470,1996,2,2,7,,2
940,1,83,1,2,1,6,6,5,3,6,7,7,1,7,7,6,7,3,7,7,3,3.381,1999,2,2,1,,1
941,1,92,1,2,4,4,4,4,4,4,4,4,1,7,6,6,6,3,4,7,3,1.991,1998,1,2,1,,1
942,1,70,3,2,6,6,6,6,6,6,7,7,3,4,3,4,6,6,3,6,9,3.499,1995,1,2,1,,2
943,1,51,2,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,8,3.515,1997,2,2,1,,2
944,1,80,1,1,2,5,3,3,4,4,5,7,2,5,7,4,4,5,7,7,3,3.048,1993,2,1,1,,1
945,1,76,1,1,2,6,5,6,4,5,6,6,6,7,7,5,5,3,6,5,9,3.088,1991,1,2,1,,2
946,1,89,1,1,4,6,6,4,6,3,6,5,1,7,7,6,7,5,7,7,8,3.268,1991,1,2,6,American,1
947,1,80,1,1,2,7,6,6,5,6,7,7,1,7,7,5,7,2,7,6,8,3.510,1992,2,1,3,,1
948,1,66,4,4,2,5,5,5,5,5,5,5,1,7,6,7,6,2,6,6,11,2.749,1990,1,2,1,,1
949,1,72,3,3,3,5,6,4,5,3,5,5,2,5,5,4,5,3,2,2,8,3.459,1995,1,2,1,,5
950,1,94,1,1,2,7,7,7,5,7,5,5,1,7,7,5,6,1,6,7,8,3.775,1997,2,2,1,,2
951,1,91,1,1,2,6,6,6,4,5,6,7,1,7,7,7,6,2,6,6,7,3.352,1995,1,2,1,,1
952,1,70,3,2,2,6,6,5,5,5,5,6,5,6,5,5,6,2,5,3,7,3.583,1998,2,2,1,,5
953,1,90,1,2,2,6,6,6,6,6,6,6,1,6,6,6,6,2,6,6,6,3.713,1998,2,2,1,,1
954,1,87,1,1,2,6,5,6,5,6,6,7,2,6,5,2,4,5,3,7,10,2.907,1992,1,2,1,,1
955,1,87,1,1,1,7,7,6,6,6,7,7,1,7,7,7,7,2,7,7,7,3.121,1999,2,1,6,Hispanic,1
956,1,91,1,1,5,4,6,4,5,5,4,5,5,5,2,4,5,2,5,1,9,3.504,1997,1,2,1,,1
957,1,40,2,2,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,7,3.301,1997,1,2,5,,1
958,1,51,1,1,4,5,5,5,4,5,5,6,2,7,7,6,6,4,6,3,8,3.309,1995,1,2,1,,1
959,1,71,1,1,1,7,7,7,7,7,7,7,1,7,7,7,7,4,7,7,5,2.890,1994,1,2,1,,1
960,1,60,2,2,2,6,6,4,4,6,6,6,1,7,6,5,7,2,7,6,6,3.352,1996,2,2,1,,1
961,1,59,1,2,2,7,7,5,6,5,6,6,1,7,7,7,7,1,7,7,8,3.741,1996,2,2,1,,2
962,1,58,2,3,1,5,5,5,6,6,6,6,1,7,7,7,7,5,6,6,8,3.784,1994,1,2,1,,1
963,1,80,1,1,1,7,7,7,6,7,7,7,1,7,7,7,6,1,7,7,7,3.251,1997,2,2,1,,1
964,1,90,1,1,3,7,7,7,6,4,6,5,1,7,6,7,7,3,7,7,8,1.803,1991,1,2,1,,2
965,1,61,2,1,1,7,7,6,7,7,7,7,1,7,7,7,7,1,7,7,5,3.786,1996,2,2,1,,4
966,1,90,2,3,1,7,7,7,5,7,7,7,1,7,6,6,6,2,7,7,6,3.583,1996,2,2,1,,1
967,1,80,2,1,1,7,7,7,4,6,6,6,1,7,7,7,6,6,1,7,9,3.448,1994,1,2,1,,5
968,1,65,1,1,1,6,6,3,3,6,7,7,1,6,5,6,5,1,7,6,9,3.386,1996,2,2,1,,1
969,1,90,3,1,3,7,5,4,3,5,1,5,1,7,7,7,7,7,2,5,9,2.563,1994,2,1,7,,2
970,1,79,2,1,3,5,6,6,6,6,6,6,1,7,7,7,7,3,7,7,8,3.262,1994,1,2,1,,2
971,1,90,1,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,5,6,3.008,1998,2,2,1,,1
972,1,100,1,2,6,7,7,7,6,7,5,7,7,7,7,7,7,6,7,7,10,3.293,1994,1,2,1,,1
973,1,100,1,1,2,6,6,6,6,6,7,7,1,7,6,6,6,4,5,5,7,2.755,1995,1,2,1,,5
974,1,90,2,2,1,7,7,7,4,6,6,6,1,7,7,5,4,4,4,3,8,3.538,1998,2,2,1,,5
975,1,92,1,2,1,7,6,6,6,6,5,7,1,7,6,7,7,5,5,4,5,2.715,1993,1,1,1,,5
976,1,70,1,2,3,6,6,6,6,5,6,6,1,7,7,5,6,2,5,5,8,2.997,1995,2,2,1,,4
977,1,91,2,2,1,5,6,5,4,5,7,7,1,7,6,5,5,3,6,6,7,3.517,1995,1,2,1,,1
978,1,81,1,2,2,6,6,6,4,7,7,7,2,7,6,6,3,2,3,5,8,3.465,1994,1,2,7,,1
979,1,76,3,3,2,5,5,5,4,5,6,6,3,6,5,7,6,3,6,5,5,3.521,1999,2,2,1,,1
980,1,71,3,2,3,7,7,6,6,1,5,5,2,5,3,4,1,6,7,5,8,3.003,1997,2,2,1,,4
981,1,58,3,3,4,4,5,5,5,5,3,5,2,6,6,6,6,4,3,6,11,3.313,1994,2,2,1,,1
982,1,100,1,1,1,7,7,7,5,5,7,7,2,6,6,4,6,6,4,7,7,3.639,1997,1,2,1,,1
983,1,89,1,3,1,7,7,6,7,6,7,6,1,7,7,6,6,3,6,5,8,3.741,1995,1,2,1,,1
984,1,65,1,1,2,7,7,7,7,7,7,7,1,7,7,7,7,1,7,3,5,3.589,1997,2,2,4,,2
985,1,50,3,3,2,5,4,6,6,5,6,6,1,7,7,4,5,1,7,7,10,2.456,1992,1,2,1,,2
986,1,81,4,3,7,7,6,6,7,2,7,7,1,7,6,7,7,2,7,7,6,3.008,1993,2,2,1,,1
987,1,59,2,1,4,5,4,5,4,6,6,7,5,7,7,7,6,3,7,7,4,3.778,1998,2,1,1,,1
988,1,50,1,1,2,6,7,6,6,6,6,6,1,7,5,7,6,3,5,4,8,2.862,1994,1,2,1,,5
989,1,81,2,3,6,5,5,5,6,7,7,7,1,6,5,3,6,5,6,7,10,2.699,1992,1,2,1,,1
990,1,100,1,1,4,4,4,4,3,5,3,5,4,4,4,4,4,4,4,4,8,3.577,1993,1,1,1,,4
991,1,75,1,2,1,5,4,6,1,7,6,4,5,6,6,1,4,7,6,5,7,3.561,1998,2,1,6,Mexican,4
992,1,60,2,2,3,6,6,6,6,4,7,7,1,5,6,3,6,3,6,6,9,2.811,1992,2,1,1,,5
993,1,61,4,3,3,5,5,5,3,5,3,5,1,6,5,5,3,5,2,5,12,3.758,1992,2,2,1,,2
994,1,87,1,1,1,7,7,7,6,7,7,7,1,7,7,7,7,1,7,7,9,2.890,1985,1,2,1,,2
995,1,75,3,3,3,5,5,5,3,6,6,7,3,5,6,4,3,4,5,6,8,3.132,1991,1,2,1,,2
996,1,60,1,1,2,6,6,4,6,6,5,5,5,6,6,5,6,4,5,6,9,2.777,1993,2,2,1,,1
997,1,80,1,1,5,6,6,6,6,3,3,4,1,7,7,6,7,1,1,6,10,2.524,1996,2,1,7,,2
998,1,67,1,3,7,7,5,5,6,7,7,7,1,7,5,6,7,1,7,7,12,3.026,1995,2,2,1,,2
999,1,70,2,3,5,5,5,5,3,1,5,6,2,7,7,5,7,6,6,6,5,3.827,1998,2,2,1,,1
1000,1,90,1,1,1,7,7,5,7,7,7,7,1,7,7,6,7,5,7,7,8,3.020,1996,1,2,5,,2
1001,1,71,1,1,1,7,7,7,7,7,7,5,1,6,6,6,7,2,7,7,12,4.000,1975,1,2,1,,2
1002,1,90,1,1,1,6,6,4,6,7,7,7,6,6,6,4,6,5,4,5,8,3.322,1995,2,2,4,,2
1003,1,80,3,4,1,7,7,7,7,6,5,7,1,7,7,7,7,5,5,6,9,2.761,1995,1,2,1,,1
1004,1,65,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,3,3.626,1999,2,2,1,,1
1005,1,75,2,3,2,6,5,5,6,5,7,5,1,7,7,6,6,1,7,7,8,3.243,1995,2,2,1,,1
1006,1,70,1,2,1,7,6,5,4,6,7,7,3,5,4,3,7,5,3,7,11,3.082,1995,2,2,1,,2
1007,1,27,3,4,6,5,4,4,4,3,2,1,3,7,5,5,4,6,7,7,9,2.710,1995,2,2,1,,2
1008,1,95,1,1,2,6,6,6,6,4,6,6,1,7,7,6,7,3,7,7,7,3.938,1998,2,2,1,,2
1009,1,71,2,1,6,6,7,6,6,5,5,6,1,7,7,6,7,5,7,6,9,3.110,1994,1,2,1,,2
1010,1,90,2,3,1,7,7,7,7,7,7,7,7,7,7,7,7,1,7,7,5,2.541,1997,2,2,1,,1
1011,1,84,1,1,3,5,5,5,7,6,4,7,3,5,5,5,7,3,4,6,8,4.000,1993,2,2,4,,2
1012,1,29,3,1,1,7,7,6,6,5,6,6,1,6,4,3,5,3,6,5,8,3.814,1995,2,2,1,,2
1013,1,85,1,1,2,5,5,5,5,5,5,6,2,7,6,4,5,3,6,5,8,3.476,1994,1,2,1,,2
1014,1,91,1,2,6,6,5,5,5,6,6,7,5,7,7,4,5,3,6,6,4,2.992,1996,1,2,1,,1
1015,1,76,4,2,2,6,7,6,5,3,6,7,3,6,7,6,5,5,6,5,8,3.262,1997,2,2,1,,2
1016,1,76,2,3,2,6,6,6,6,6,6,6,3,5,5,4,5,3,5,2,8,2.631,1994,1,2,1,,2
1017,1,88,1,1,1,6,6,5,5,6,6,7,3,6,7,2,3,7,1,5,8,3.904,1994,1,2,1,,2
1018,1,70,3,4,3,4,4,5,3,5,6,6,5,5,5,3,5,1,6,6,5,4.000,1998,2,2,1,,1
1019,1,68,3,3,1,7,7,7,7,7,7,5,1,7,7,5,6,1,4,4,4,3.713,1999,2,2,1,,1
1020,1,75,2,3,6,7,7,6,7,5,7,7,7,7,7,4,4,5,7,7,10,3.048,1995,2,2,1,,1
1021,1,70,1,2,1,7,7,7,6,5,7,7,1,7,7,7,7,5,7,7,9,3.031,1997,1,2,1,,5
1022,1,75,1,1,1,7,6,4,4,6,6,6,1,7,7,6,5,3,6,7,10,3.583,1991,1,2,1,,2
1023,1,95,3,3,3,7,6,6,5,5,7,7,5,5,5,5,4,4,6,4,10,3.251,1995,2,2,1,,2
1024,1,71,1,2,1,7,6,6,7,5,7,7,1,7,7,7,7,1,7,7,12,3.696,1991,2,2,1,,1
1025,1,90,4,2,4,5,6,1,4,2,7,5,1,7,7,5,6,3,7,7,8,3.239,1993,2,2,1,,2
1026,1,64,2,2,2,6,5,4,5,6,6,5,1,6,6,6,6,2,7,7,4,3.381,1998,2,2,1,,2
1027,1,62,3,3,3,4,4,4,4,4,4,4,1,6,5,5,6,5,5,6,1,3.531,1996,1,2,1,,1
1028,1,76,2,1,3,5,5,5,4,4,5,5,3,6,4,4,4,5,2,2,11,2.485,1992,1,2,1,,2
1029,1,82,2,2,2,4,5,4,2,5,6,6,3,2,6,2,1,6,5,5,8,3.544,1989,1,2,1,,4
1030,1,60,4,2,2,4,5,5,3,2,5,3,3,5,7,3,4,6,5,3,11,3.206,1991,1,2,1,,2
1031,1,97,1,1,3,5,4,6,4,6,5,6,2,6,7,5,2,4,6,7,10,3.123,1995,2,2,1,,2
1032,1,100,1,1,1,7,7,7,7,5,7,7,1,7,7,4,7,1,7,7,10,3.775,1988,2,2,6,Mediterranean ,1
1033,1,75,1,2,3,4,3,4,3,5,5,6,4,6,6,5,4,5,5,4,5,3.224,1993,1,2,2,,1
1034,1,71,1,1,2,7,7,7,7,6,7,7,1,7,7,6,7,3,7,6,10,3.857,1995,2,2,1,,2
1035,1,71,2,2,4,6,7,6,5,6,6,6,2,7,6,6,6,3,6,6,9,3.724,1995,2,2,1,,1
1036,1,85,1,1,2,6,6,7,4,5,6,7,1,6,5,5,4,2,6,5,9,3.217,1994,1,2,1,,2
1037,1,70,2,1,2,6,6,7,5,5,4,6,1,7,6,6,6,2,6,6,6,3.183,1995,2,2,1,,2
1038,1,58,3,4,3,6,7,5,6,7,6,7,3,7,6,6,7,3,6,6,9,3.110,1997,2,2,1,,1
1039,1,85,1,1,1,7,7,7,5,6,7,7,1,7,7,7,5,1,7,7,8,3.335,1991,2,2,1,,2
1040,1,51,3,2,3,3,3,4,2,4,4,5,3,4,4,3,3,5,5,4,7,3.373,1994,1,2,1,,2
1041,1,82,2,1,1,7,7,7,6,5,7,7,1,7,7,6,7,3,7,7,10,3.258,1995,2,2,1,,2
1042,1,80,3,3,5,5,5,4,5,4,5,5,5,7,7,7,7,3,6,7,5,3.510,1995,2,2,1,,1
1043,1,87,2,3,5,5,4,2,5,2,6,7,1,7,7,6,7,1,7,7,3,2.535,1997,2,2,1,,1
1044,1,71,3,3,1,7,7,6,7,7,7,7,1,7,7,7,7,1,7,7,9,3.155,1993,1,2,1,,1
1045,1,66,2,1,1,5,5,5,5,3,5,3,7,7,7,5,7,5,5,5,6,2.952,1999,2,2,1,,2
1046,1,94,1,1,1,7,7,4,3,7,7,7,1,7,3,5,2,1,7,7,8,2.968,1996,2,2,1,,2
1047,1,78,2,2,5,6,5,5,4,7,5,6,4,7,7,6,6,1,6,7,11,3.600,1995,2,2,1,,2
1048,1,39,2,4,3,5,6,7,5,7,7,7,1,6,6,4,7,5,6,5,6,3.341,1996,1,2,1,,1
1049,1,80,3,3,1,7,6,6,7,5,7,7,1,7,7,7,7,1,7,7,1,3.544,2000,2,2,1,,1
1050,1,95,1,2,3,6,6,5,4,5,5,6,3,6,6,7,4,3,5,6,8,3.572,1995,1,2,1,,5
1051,1,84,2,3,1,6,5,4,6,6,6,6,1,7,7,7,7,1,7,7,7,2.379,1995,1,2,1,,1
1052,1,85,2,3,4,2,6,2,1,7,5,7,1,7,6,5,5,5,5,7,8,3.904,1994,1,2,1,,1
1053,1,85,1,1,4,5,6,6,5,5,5,5,3,6,6,5,5,5,6,6,8,2.368,1992,1,2,1,,1
1054,1,85,2,3,5,4,5,4,4,6,5,7,7,7,7,6,7,2,6,7,9,2.841,1993,1,2,5,,1
1055,1,81,1,1,4,7,7,7,7,4,5,4,4,4,3,3,5,3,5,4,8,3.893,1995,2,2,4,,5
1056,1,92,1,1,4,3,3,3,4,6,6,6,2,5,4,3,3,5,3,4,9,2.501,1994,1,2,1,,1
1057,1,81,1,1,1,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,8,2.811,1996,1,2,1,,1
1058,1,71,2,2,3,5,5,5,5,5,5,5,3,7,6,3,5,3,5,5,7,3.544,1991,1,1,6,Mexican/Japanese,1
1059,1,95,1,1,4,4,5,3,3,5,5,6,1,5,5,3,5,5,7,7,5,3.358,1995,1,2,1,,5
1060,1,80,1,1,2,6,6,6,6,6,7,6,1,7,7,7,4,5,7,7,11,3.003,1993,1,2,1,,5
1061,1,91,1,1,2,7,5,6,3,5,6,6,1,7,6,7,4,2,6,5,8,3.769,1994,1,2,1,,5
1062,1,92,1,2,2,6,6,6,6,6,7,7,1,7,7,7,7,1,7,7,8,3.335,1996,2,2,1,,1
1063,1,93,1,1,2,5,4,6,5,2,5,7,1,7,5,4,6,6,5,6,9,2.744,1990,2,1,1,,1
1064,1,80,1,1,3,5,4,4,4,5,7,7,1,7,6,5,7,2,7,7,8,3.031,1994,1,2,1,,1
1065,1,78,1,1,2,5,4,4,5,3,5,6,1,6,6,3,5,6,6,6,4,1.854,1994,1,2,1,,1
1066,1,95,1,1,1,7,4,4,7,7,7,7,1,7,7,7,7,1,7,7,11,3.679,1994,1,1,1,,1
1067,1,93,1,1,3,5,5,4,5,3,6,6,1,7,5,4,7,4,7,7,9,3.577,1997,1,2,1,,1
1068,1,80,3,4,1,7,7,7,7,7,5,7,1,7,6,6,7,1,5,5,8,2.169,1996,2,2,1,,1
1069,1,90,2,2,2,2,6,5,7,5,7,7,1,7,5,5,6,4,5,5,5,4.000,1996,2,2,1,,1
1070,1,75,2,1,2,6,6,6,6,6,7,5,5,5,5,3,5,3,5,3,10,3.831,1997,2,1,7,,5
1071,1,60,1,1,1,7,7,7,4,7,7,7,1,7,7,7,4,1,7,7,10,3.837,1996,1,2,1,,5
1072,1,85,1,1,1,6,5,4,4,5,6,5,1,7,7,5,5,5,7,5,11,3.546,1995,2,2,1,,1
1073,1,92,1,1,7,7,7,7,7,6,6,7,1,6,6,5,2,2,1,2,8,3.825,2000,2,2,1,,1
1074,1,82,1,2,1,6,7,5,4,7,7,7,1,7,7,7,7,1,7,7,5,2.824,1995,1,2,1,,1
1075,1,90,2,2,2,6,5,6,3,5,3,4,1,7,6,6,5,1,6,7,9,3.859,1998,2,2,1,,2
1076,1,90,1,2,7,7,7,7,7,7,7,7,1,7,7,7,7,1,7,7,8,3.572,1997,2,2,1,,5
1077,1,71,1,1,2,7,7,5,4,5,7,7,7,7,6,6,7,5,7,7,10,3.324,1996,2,2,1,,1
1078,1,75,1,2,2,7,5,5,6,5,5,6,1,7,7,6,4,3,7,7,5,4.000,1996,1,2,1,,1
1079,1,82,1,1,2,6,5,5,6,5,4,5,1,7,7,7,6,2,7,7,9,3.752,1997,2,2,1,,2
1080,1,76,2,2,2,6,6,6,6,6,6,6,1,6,7,6,6,3,6,5,11,3.859,1994,2,2,1,,2
1081,1,69,3,3,5,6,5,2,4,5,6,5,2,7,7,7,6,6,7,7,8,1.780,1996,1,2,1,,1
1082,1,80,1,1,2,7,7,7,4,6,7,7,1,7,7,7,4,4,6,6,12,3.713,1992,1,2,1,,2
